,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,folder,H,W,Orientation,iPad 4,iPhone 6,iPhone 5S,iPhone 5,iPhone 6s,iPhone 5C,iPhone 6 Plus,iPad Air,iPhone 6s Plus,iPad Mini,iPad 3,iPhone 4S,iPad Air 2,iPad 2,iPad Pro,Train,XCam,YCam
3,-0.091046,-0.207954,-0.973892,-0.117662,-0.125064,-0.985147,-0.106,-0.168,382.2,383.6,389.5,396.6,400.6,399.8,393.3,386.2,376.1,379.6,384.4,390.7,397.4,402.5,406.1,402.3,396.7,390.3,384.7,379.9,388.9,392.5,395.5,396.2,394.1,390.6,387.6,386.9,461.9,463.7,469.5,476.0,479.3,477.5,471.7,464.7,453.7,457.9,463.4,469.9,476.1,481.0,484.8,481.6,476.9,471.1,464.5,458.3,467.6,470.8,473.7,474.6,473.0,469.8,466.9,466.0,236.3,230.3,226.7,227.4,232.2,238.7,241.8,241.0,240.1,236.1,233.3,231.2,230.8,231.7,234.0,236.1,237.2,238.5,239.7,240.5,238.4,238.8,237.0,234.0,231.6,231.2,233.0,236.0,229.7,223.9,221.5,223.8,229.6,235.4,237.9,236.1,232.1,229.3,227.1,226.2,227.3,229.5,232.7,233.7,233.9,233.7,233.6,233.6,233.1,234.3,233.1,230.2,227.4,226.2,227.4,230.2,42.8,44.0,48.4,53.1,55.5,54.5,49.9,45.2,38.8,41.1,44.2,48.5,53.2,56.8,59.4,56.4,52.2,47.8,44.2,41.1,47.3,49.7,51.9,52.5,51.3,48.9,46.8,46.1,97.7,99.6,104.2,108.8,110.7,108.7,104.1,99.2,92.4,95.2,98.9,103.5,108.2,112.4,115.9,112.4,108.2,103.6,99.0,95.1,101.9,104.1,106.4,107.4,106.5,104.2,101.9,101.0,-2.6,-6.7,-9.3,-8.7,-5.4,-0.9,1.2,0.7,0.0,-2.7,-4.6,-6.0,-6.3,-5.7,-4.1,-2.7,-1.9,-1.0,-0.2,0.3,-1.1,-0.8,-2.1,-4.1,-5.8,-6.1,-4.8,-2.7,-7.1,-11.2,-12.9,-11.3,-7.2,-3.2,-1.5,-2.7,-5.4,-7.4,-8.9,-9.5,-8.8,-7.3,-5.2,-4.4,-4.2,-4.3,-4.4,-4.4,-4.8,-3.9,-4.8,-6.8,-8.8,-9.6,-8.8,-6.7,343.8,346.5,347.8,346.9,344.3,341.7,340.3,341.2,345.5,344.4,343.3,343.1,343.7,344.5,345.0,342.5,340.4,339.8,341.1,343.2,343.4,342.9,343.6,344.9,346.2,346.7,346.0,344.7,344.1,346.5,348.5,348.9,347.6,345.3,343.3,342.9,345.7,345.0,344.7,345.1,346.7,349.0,351.5,347.9,344.8,342.9,342.6,343.7,345.1,345.3,346.3,347.4,348.1,347.9,346.9,345.8,90.5,24.9,389.1,-0.46,0.131,-0.024,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.75204699219,-13.5121092354
4,-0.096623,-0.09088,-0.991163,-0.157676,-0.082833,-0.984011,-0.128,-0.088,388.9,390.2,395.1,400.7,403.8,403.0,397.7,392.0,382.7,385.3,389.6,395.4,401.5,406.3,409.9,406.5,401.5,395.9,390.7,386.2,394.5,397.1,399.2,399.8,398.4,395.9,393.7,393.1,465.6,467.2,473.0,479.5,482.9,481.3,475.5,468.5,457.8,462.1,467.8,474.4,480.3,484.8,488.0,485.6,481.5,476.0,469.4,462.8,471.5,474.4,476.9,477.6,476.1,473.2,470.7,470.0,217.3,211.6,208.5,209.9,215.0,221.0,223.8,222.4,220.0,217.3,215.2,213.3,212.9,213.6,215.4,217.8,219.6,221.0,221.5,221.3,218.8,219.5,218.1,215.5,213.3,212.6,214.0,216.6,210.8,204.9,202.7,205.5,211.6,217.5,219.7,217.5,214.3,211.5,209.4,208.6,209.6,211.7,214.7,215.9,216.1,215.9,215.8,215.8,214.3,215.6,214.6,212.0,209.3,208.1,209.0,211.6,54.4,55.3,59.1,63.5,66.0,65.5,61.3,56.9,50.1,51.8,54.8,59.1,64.0,68.0,71.1,68.3,64.1,59.7,55.8,52.6,58.9,60.9,62.6,63.0,61.9,59.9,58.2,57.8,97.1,98.9,103.6,108.2,110.2,108.2,103.5,98.6,91.9,94.7,98.6,103.3,107.9,111.9,115.0,112.1,108.2,103.8,99.1,94.8,101.4,103.5,105.5,106.4,105.5,103.5,101.4,100.6,-17.9,-22.4,-24.8,-23.7,-19.7,-15.0,-12.8,-13.9,-16.0,-18.0,-19.5,-20.9,-21.3,-20.8,-19.5,-17.5,-16.1,-15.0,-14.6,-14.9,-16.7,-16.2,-17.3,-19.3,-21.1,-21.6,-20.5,-18.5,-19.5,-23.6,-25.2,-23.4,-19.2,-15.1,-13.5,-15.0,-17.1,-19.0,-20.4,-21.0,-20.5,-19.2,-17.3,-16.3,-16.0,-16.0,-16.1,-16.1,-17.2,-16.4,-17.1,-18.9,-20.7,-21.6,-20.8,-19.0,394.8,394.2,393.6,393.4,393.6,394.5,394.8,395.1,399.7,396.4,393.7,392.0,392.4,393.9,395.7,394.3,393.0,393.1,394.6,397.0,395.4,395.3,395.0,394.8,394.7,394.8,395.1,395.3,333.3,336.0,338.5,339.3,338.1,335.4,332.9,332.1,333.4,333.2,333.5,334.6,336.6,339.5,342.2,338.6,335.0,332.5,331.6,332.1,334.8,335.2,336.3,337.4,338.0,337.6,336.5,335.4,97.8,7.9,410.1,-0.353,0.15,-0.03,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.75204699219,-13.5121092354
5,0.136939,-0.193962,-0.971404,-0.012282,-0.232652,-0.972483,0.064,-0.216,177.3,179.9,185.9,191.8,194.1,192.0,185.5,179.6,170.9,174.5,178.9,184.5,190.5,195.9,200.1,196.0,190.1,183.9,178.5,174.1,183.0,185.8,188.8,190.0,188.9,186.0,183.1,181.9,251.9,253.4,259.4,266.5,270.5,269.0,263.0,255.3,244.5,249.2,255.4,262.4,268.6,272.9,275.9,273.6,269.7,264.2,257.1,250.0,258.2,261.4,264.2,264.9,263.1,259.8,257.0,256.3,300.8,295.5,292.9,294.4,299.3,305.1,307.2,305.6,304.5,301.1,298.5,297.0,297.0,298.3,300.3,302.1,302.5,303.3,304.2,304.8,303.4,304.2,302.9,300.4,298.0,297.3,298.5,301.1,296.3,289.6,286.9,289.9,296.7,303.4,306.1,303.8,299.6,296.6,294.6,294.1,295.4,297.6,300.7,301.7,301.7,301.3,301.0,301.0,300.2,301.5,300.3,297.2,294.1,292.8,294.0,297.0,-104.7,-103.4,-99.1,-94.3,-91.8,-92.8,-97.4,-102.2,-110.5,-107.3,-103.5,-99.1,-94.6,-90.7,-87.7,-90.2,-94.1,-98.6,-103.1,-107.1,-100.2,-97.9,-95.8,-95.2,-96.3,-98.7,-100.8,-101.4,-41.4,-40.9,-37.5,-33.2,-30.7,-31.3,-34.7,-39.2,-45.8,-43.0,-39.3,-35.2,-31.7,-29.3,-27.7,-28.8,-30.9,-33.9,-38.0,-42.4,-37.8,-35.9,-34.3,-34.0,-35.2,-37.2,-38.7,-39.0,44.6,41.0,39.1,40.0,43.3,47.2,48.7,47.8,47.8,45.0,42.9,41.7,41.6,42.6,44.1,45.1,45.3,45.9,46.8,47.6,46.4,46.8,45.9,44.2,42.6,42.2,43.1,44.8,34.2,30.4,29.0,31.0,35.1,38.9,40.2,38.6,36.2,34.4,33.2,33.1,34.1,35.9,38.1,38.3,37.8,37.3,36.9,36.9,36.8,37.7,37.1,35.3,33.5,32.6,33.2,34.9,366.9,369.1,369.4,367.6,364.8,362.5,362.2,364.0,370.8,368.7,366.8,365.6,365.2,365.4,365.9,363.6,362.2,362.3,364.1,367.1,365.6,364.8,364.9,366.0,367.4,368.2,368.1,367.0,303.9,306.5,309.3,310.5,309.6,307.0,304.3,303.0,303.4,303.6,304.3,305.7,308.1,311.1,313.8,310.4,306.8,303.9,302.6,302.6,305.7,306.3,307.6,308.8,309.2,308.6,307.4,306.2,-81.7,77.3,405.1,-0.46,0.062,0.0,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.75204699219,-13.5121092354
6,-0.080674,-0.156994,-0.984299,-0.080859,-0.089707,-0.99268,-0.082,-0.124,190.7,192.9,198.7,204.5,207.0,205.3,199.1,193.2,186.1,189.0,193.5,199.3,205.6,210.7,214.4,210.4,204.8,198.8,193.6,189.2,196.6,199.3,201.9,203.0,201.8,199.1,196.4,195.4,270.5,272.8,278.7,284.7,287.3,285.0,279.1,272.7,264.3,267.7,272.7,278.9,285.0,290.1,294.0,290.3,285.4,279.7,273.7,268.2,276.2,278.9,281.5,282.5,281.4,278.7,276.1,275.1,258.7,253.3,250.2,251.2,255.7,261.6,264.2,263.2,263.4,259.7,256.8,254.9,255.0,256.7,259.4,260.5,260.9,261.7,262.7,263.5,260.6,261.1,259.7,257.2,255.1,254.6,256.1,258.5,252.9,247.6,245.5,247.8,253.2,258.5,260.6,258.8,256.9,253.8,251.4,250.4,251.4,253.6,256.6,257.1,257.0,256.9,257.0,257.5,256.0,257.0,256.1,253.7,251.4,250.3,251.3,253.6,-36.6,-35.1,-30.9,-26.4,-24.3,-25.4,-30.0,-34.4,-40.2,-37.8,-34.4,-30.0,-25.4,-21.6,-18.8,-21.7,-25.7,-30.1,-34.1,-37.6,-32.1,-30.0,-28.1,-27.4,-28.4,-30.4,-32.4,-33.1,22.4,24.3,28.7,33.2,34.9,33.0,28.6,23.9,17.9,20.4,24.0,28.5,33.1,37.1,40.1,37.1,33.3,29.0,24.6,20.7,26.7,28.6,30.6,31.4,30.6,28.7,26.7,25.9,-45.5,-49.8,-52.1,-51.1,-47.4,-42.8,-40.9,-41.8,-42.2,-44.7,-46.7,-48.0,-47.8,-46.6,-44.7,-43.6,-43.3,-42.7,-42.1,-41.8,-43.9,-43.4,-44.5,-46.4,-48.2,-48.6,-47.6,-45.6,-49.4,-53.6,-55.3,-53.5,-49.3,-45.1,-43.4,-44.8,-46.5,-48.7,-50.3,-51.1,-50.4,-49.1,-47.1,-46.4,-46.1,-46.1,-46.0,-45.9,-47.1,-46.3,-47.1,-48.9,-50.8,-51.6,-50.8,-49.0,386.4,388.6,388.8,386.8,383.8,381.5,381.4,383.4,388.6,386.8,384.9,383.8,383.5,383.7,384.1,382.2,381.0,381.1,382.8,385.6,384.9,384.0,384.1,385.1,386.5,387.4,387.4,386.3,383.3,385.6,386.9,386.3,384.2,381.8,380.6,381.3,384.1,383.3,382.5,382.3,383.2,385.0,386.9,383.9,381.5,380.1,380.5,382.0,383.3,383.1,383.6,384.7,385.6,385.8,385.3,384.3,0.8,-25.7,421.6,-0.369,0.098,-0.038,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.18125723958,-16.3992194092
7,-0.060878,-0.347359,-0.935754,-0.014297,-0.332641,-0.942945,-0.04,-0.347,196.3,199.1,205.1,210.7,212.7,210.4,204.0,198.3,191.7,194.8,199.1,205.0,211.2,216.3,219.9,215.7,209.6,203.4,198.5,194.5,202.1,204.6,207.4,208.6,207.7,205.1,202.4,201.1,275.1,276.8,282.4,288.6,291.8,290.1,284.5,277.9,267.4,271.4,276.9,283.1,289.0,293.7,297.1,294.1,289.7,284.2,277.9,271.7,280.9,283.6,286.1,286.9,285.5,282.7,280.2,279.4,461.1,455.8,453.0,454.4,459.1,464.9,467.2,465.8,464.8,460.8,458.2,456.4,456.4,457.9,460.4,462.7,463.5,464.6,465.4,465.8,463.4,464.0,462.8,460.3,458.2,457.6,458.8,461.3,457.2,451.7,449.5,451.9,457.4,462.8,465.0,463.3,459.4,456.9,455.1,454.5,455.8,457.9,461.0,462.1,462.2,461.8,461.4,461.2,460.3,461.4,460.4,457.9,455.5,454.4,455.4,457.8,-32.0,-30.2,-25.7,-21.5,-19.8,-21.4,-26.1,-30.3,-35.7,-33.2,-29.9,-25.5,-21.0,-17.3,-14.6,-17.6,-21.9,-26.4,-30.1,-33.3,-27.7,-25.8,-23.8,-22.9,-23.7,-25.6,-27.6,-28.5,25.1,26.5,30.7,35.3,37.4,35.9,31.7,27.0,19.6,22.5,26.4,30.9,35.3,38.8,41.6,39.1,35.6,31.5,26.9,22.6,29.3,31.3,33.2,33.8,32.9,30.9,29.0,28.3,103.6,100.2,98.1,98.5,101.1,104.8,106.5,106.2,107.0,103.6,101.2,99.5,99.4,100.4,102.3,103.3,103.5,104.4,105.6,106.7,104.8,104.9,104.0,102.5,101.3,101.1,102.1,103.6,98.1,94.8,93.8,95.6,99.2,102.4,103.4,102.0,100.0,98.0,96.6,96.4,97.7,99.8,102.7,102.6,101.8,101.0,100.5,100.7,100.6,101.4,100.9,99.5,97.9,97.1,97.5,99.0,382.3,384.4,384.2,381.9,378.7,376.6,376.8,379.2,384.7,383.0,381.2,379.9,379.4,379.4,379.5,377.2,375.8,376.1,378.2,381.2,380.5,379.5,379.4,380.4,381.8,382.8,382.9,382.0,372.4,375.0,377.1,377.5,376.0,373.4,371.3,370.9,373.6,373.0,372.7,373.2,374.7,376.9,379.3,375.8,372.7,370.7,370.4,371.6,373.4,373.6,374.6,375.7,376.4,376.2,375.3,374.1,3.7,145.9,417.7,-0.6,0.089,-0.017,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.18125723958,-16.3992194092
8,-0.044886,-0.29189,-0.955398,-0.000893,-0.28767,-0.957729,-0.024,-0.294,202.2,204.4,210.0,215.7,218.2,216.6,210.5,204.7,196.7,199.9,204.3,210.2,216.3,221.4,225.1,221.4,215.6,209.5,204.3,199.9,208.0,210.6,213.1,214.0,212.9,210.3,207.9,206.9,280.9,282.8,288.6,294.9,297.9,295.9,290.1,283.4,272.6,276.5,281.9,288.3,294.6,299.6,303.3,299.9,295.2,289.5,283.0,276.9,286.6,289.4,292.1,293.1,291.7,288.8,286.1,285.2,450.8,445.1,442.2,443.9,449.1,455.4,457.8,456.1,454.1,450.6,448.2,446.4,446.2,447.3,449.2,451.6,452.7,453.9,454.6,454.9,453.1,453.9,452.6,450.0,447.7,447.0,448.3,450.8,446.8,441.1,438.8,441.2,446.9,452.6,455.0,453.1,448.9,446.4,444.5,443.9,445.1,447.2,450.3,451.5,451.7,451.5,451.0,450.7,450.0,451.1,450.1,447.4,444.8,443.7,444.7,447.4,-28.7,-27.2,-22.9,-18.5,-16.4,-17.7,-22.2,-26.7,-33.2,-30.6,-27.1,-22.6,-17.9,-14.1,-11.3,-14.1,-18.4,-23.0,-27.0,-30.5,-24.3,-22.3,-20.4,-19.7,-20.6,-22.6,-24.5,-25.2,28.9,30.5,34.8,39.3,41.3,39.7,35.4,30.6,23.2,25.9,29.6,34.2,38.8,42.6,45.5,42.7,39.1,34.9,30.3,26.1,33.0,35.1,37.1,37.8,36.9,34.8,32.8,32.1,99.5,95.5,93.2,94.1,97.6,102.0,103.8,103.0,102.9,99.6,97.3,95.6,95.4,96.5,98.2,99.4,99.8,100.7,101.7,102.6,101.1,101.5,100.5,98.7,97.1,96.7,97.7,99.5,89.7,86.2,84.9,86.7,90.5,94.0,95.2,93.8,91.6,89.6,88.2,87.8,88.9,90.9,93.8,93.8,93.2,92.6,92.2,92.4,92.2,93.0,92.5,90.9,89.1,88.3,88.9,90.5,396.1,397.4,397.3,395.8,393.8,392.6,392.6,394.1,399.5,397.2,395.2,393.9,393.9,394.6,395.5,393.3,391.7,391.8,393.6,396.3,395.3,394.7,394.6,395.2,396.1,396.8,396.8,396.2,368.4,370.6,372.4,372.8,371.4,369.2,367.4,367.2,370.3,369.3,368.7,368.8,370.2,372.3,374.7,371.3,368.5,366.8,366.7,368.2,369.4,369.5,370.3,371.4,372.0,371.9,371.0,370.0,7.9,137.2,415.7,-0.564,0.095,-0.012,00117,1024.0,768.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.18125723958,-16.3992194092
